Time,Queue Length,Mean Response Time,Mean Waiting Time,Utilization,Reliability
41099,99,482.399659,477.480937,0.999252,0.517317
41100,99,482.399659,477.480937,0.999252,0.517317
41101,99,482.399659,477.480937,0.999252,0.517317
41102,100,482.341250,477.423124,0.999252,0.517375
41103,99,482.396143,477.477521,0.999252,0.517375
41104,99,482.396143,477.477521,0.999252,0.517375
41105,99,482.396143,477.477521,0.999252,0.517375
41106,99,482.392411,477.473963,0.999252,0.517433
41107,99,482.392411,477.473963,0.999252,0.517433
41108,99,482.388585,477.470268,0.999252,0.517492
41109,100,482.330199,477.412477,0.999252,0.517550
41110,100,482.330199,477.412477,0.999252,0.517550
41111,100,482.326228,477.407702,0.999253,0.517609
41112,99,482.379377,477.460476,0.999253,0.517609
41113,98,482.432200,477.512121,0.999253,0.517609
41114,98,482.432200,477.512121,0.999253,0.517609
41115,99,482.373823,477.454338,0.999253,0.517667
41116,99,482.373823,477.454338,0.999253,0.517667
41117,98,482.425935,477.505230,0.999253,0.517667
41118,98,482.425935,477.505230,0.999253,0.517667
41119,98,482.425935,477.505230,0.999253,0.517667
41120,99,482.367565,477.447456,0.999253,0.517725
41121,100,482.309210,477.389695,0.999253,0.517784
41122,100,482.309210,477.389695,0.999253,0.517663
41123,99,482.360849,477.441251,0.999253,0.517663
41124,97,482.463771,477.543151,0.999253,0.517663
41125,100,482.288733,477.369898,0.999253,0.517838
41126,100,482.288733,477.369898,0.999253,0.517838
41127,100,482.288733,477.369898,0.999253,0.517838
41128,100,482.288733,477.369898,0.999253,0.517838
41129,100,482.288733,477.369898,0.999253,0.517838
41130,100,482.288733,477.369898,0.999253,0.517838
41131,99,482.340279,477.420930,0.999253,0.517838
41132,98,482.391389,477.471615,0.999253,0.517838
41133,98,482.391389,477.471615,0.999253,0.517838
41134,98,482.391389,477.471615,0.999253,0.517838
41135,98,482.391389,477.471615,0.999253,0.517838
41136,98,482.391389,477.471615,0.999253,0.517838
41137,99,482.333059,477.413879,0.999253,0.517896
41138,100,482.274743,477.356158,0.999253,0.517954
41139,100,482.274743,477.356158,0.999253,0.517954
41140,99,482.326435,477.407481,0.999253,0.517954
41141,98,482.377809,477.458261,0.999253,0.517954
41142,98,482.377809,477.458261,0.999253,0.517954
41143,99,482.319495,477.400542,0.999253,0.518013
41144,99,482.319495,477.400542,0.999253,0.518013
41145,99,482.319495,477.400542,0.999253,0.518013
41146,100,482.261195,477.342836,0.999253,0.518071
41147,100,482.261195,477.342836,0.999253,0.518071
41148,100,482.261195,477.342836,0.999253,0.518071
41149,100,482.261195,477.342836,0.999253,0.517829
41150,100,482.261195,477.342836,0.999253,0.517829
41151,100,482.261195,477.342836,0.999253,0.517829
41152,100,482.261195,477.342836,0.999253,0.517708
41153,100,482.261195,477.342836,0.999253,0.517708
41154,100,482.261195,477.342836,0.999253,0.517708
41155,100,482.261195,477.342836,0.999253,0.517708
41156,100,482.261195,477.342836,0.999253,0.517708
41157,100,482.261195,477.342836,0.999253,0.517708
41158,100,482.261195,477.342836,0.999253,0.517708
41159,100,482.261195,477.342836,0.999253,0.517587
41160,100,482.261195,477.342836,0.999253,0.517587
41161,100,482.261195,477.342836,0.999253,0.517587
41162,100,482.261195,477.342836,0.999253,0.517587
41163,100,482.261195,477.342836,0.999253,0.517466
41164,99,482.314732,477.395687,0.999253,0.517466
41165,99,482.314732,477.395687,0.999253,0.517466
41166,100,482.256439,477.337988,0.999254,0.517525
41167,100,482.256439,477.337988,0.999254,0.517404
41168,99,482.309859,477.391105,0.999254,0.517404
41169,100,482.251574,477.333414,0.999254,0.517341
41170,100,482.251574,477.333414,0.999254,0.517341
41171,100,482.251574,477.333414,0.999254,0.517341
41172,100,482.251574,477.333414,0.999254,0.517341
41173,100,482.251574,477.333414,0.999254,0.517341
41174,99,482.305402,477.385528,0.999254,0.517221
41175,99,482.305402,477.385528,0.999254,0.517221
41176,99,482.305402,477.385528,0.999254,0.517221
41177,99,482.305402,477.385528,0.999254,0.517221
41178,99,482.305402,477.385528,0.999254,0.517221
41179,100,482.247124,477.327845,0.999254,0.517279
41180,100,482.247124,477.327845,0.999254,0.517158
41181,100,482.247124,477.327845,0.999254,0.517037
41182,99,482.300200,477.380214,0.999254,0.516916
41183,99,482.300200,477.380214,0.999254,0.516916
41184,100,482.241931,477.322539,0.999254,0.516975
41185,100,482.241931,477.322539,0.999254,0.516975
41186,100,482.241931,477.322539,0.999254,0.516975
41187,100,482.241931,477.322539,0.999254,0.516854
41188,100,482.241931,477.322539,0.999254,0.516733
41189,100,482.241931,477.322539,0.999254,0.516612
41190,99,482.295149,477.375399,0.999254,0.516612
41191,100,482.236887,477.317731,0.999254,0.516671
41192,100,482.236887,477.317731,0.999254,0.516671
41193,100,482.236887,477.317731,0.999254,0.516671
41194,100,482.236887,477.317731,0.999254,0.516671
41195,99,482.290384,477.370685,0.999254,0.516671
41196,99,482.290384,477.370685,0.999254,0.516671
41197,99,482.290384,477.370685,0.999254,0.516671
41198,99,482.290384,477.370685,0.999254,0.516671
41199,99,482.290384,477.370685,0.999254,0.516671
41200,99,482.290384,477.370685,0.999254,0.516671
41201,99,482.290384,477.370685,0.999254,0.516671
41202,99,482.290384,477.370685,0.999254,0.516671
41203,99,482.290384,477.370685,0.999254,0.516671
41204,99,482.290384,477.370685,0.999254,0.516671
41205,99,482.290384,477.370685,0.999254,0.516671
41206,99,482.290384,477.370685,0.999254,0.516671
41207,99,482.290384,477.370685,0.999254,0.516671
41208,99,482.290384,477.370685,0.999254,0.516671
41209,99,482.290384,477.370685,0.999254,0.516671
41210,99,482.290384,477.370685,0.999254,0.516671
41211,100,482.232129,477.313025,0.999254,0.516729
41212,98,482.340941,477.419161,0.999254,0.516608
41213,98,482.340941,477.419161,0.999254,0.516608
41214,98,482.340941,477.419161,0.999254,0.516608
41215,99,482.282688,477.361502,0.999254,0.516667
41216,99,482.282688,477.361502,0.999254,0.516667
41217,98,482.335570,477.413277,0.999254,0.516667
41218,97,482.387513,477.465215,0.999254,0.516667
41219,98,482.329260,477.407557,0.999254,0.516725
41220,98,482.329260,477.407557,0.999254,0.516725
41221,98,482.329260,477.407557,0.999255,0.516725
41222,98,482.329260,477.407557,0.999255,0.516725
41223,99,482.271022,477.349913,0.999255,0.516783
41224,99,482.271022,477.349913,0.999255,0.516783
41225,99,482.265557,477.344589,0.999255,0.516842
41226,99,482.265557,477.344589,0.999255,0.516842
41227,99,482.265557,477.344589,0.999255,0.516842
41228,100,482.207341,477.286966,0.999255,0.516779
41229,100,482.207341,477.286966,0.999255,0.516779
41230,100,482.207341,477.286966,0.999255,0.516779
41231,100,482.207341,477.286966,0.999255,0.516659
41232,100,482.207341,477.286966,0.999255,0.516659
41233,100,482.207341,477.286966,0.999255,0.516659
41234,100,482.207341,477.286966,0.999255,0.516659
41235,100,482.207341,477.286966,0.999255,0.516538
41236,100,482.207341,477.286966,0.999255,0.516538
41237,100,482.207341,477.286966,0.999255,0.516417
41238,100,482.207341,477.286966,0.999255,0.516417
41239,100,482.207341,477.286966,0.999255,0.516296
41240,100,482.207341,477.286966,0.999255,0.516176
41241,100,482.207341,477.286966,0.999255,0.516176
41242,100,482.207341,477.286966,0.999255,0.515934
41243,100,482.207341,477.286966,0.999255,0.515934
41244,100,482.207341,477.286966,0.999255,0.515934
41245,100,482.207341,477.286966,0.999255,0.515814
41246,100,482.207341,477.286966,0.999255,0.515814
41247,100,482.207341,477.286966,0.999255,0.515814
41248,100,482.207341,477.286966,0.999255,0.515814
41249,99,482.262568,477.342157,0.999255,0.515814
41250,99,482.262568,477.342157,0.999255,0.515814
41251,99,482.262568,477.342157,0.999255,0.515814
41252,99,482.262568,477.342157,0.999255,0.515814
41253,99,482.262568,477.342157,0.999255,0.515814
41254,100,482.204359,477.284541,0.999255,0.515872
41255,100,482.204359,477.284541,0.999255,0.515872
41256,100,482.204359,477.284541,0.999255,0.515872
41257,100,482.204359,477.284541,0.999255,0.515872
41258,100,482.204359,477.284541,0.999255,0.515872
41259,100,482.204359,477.284541,0.999255,0.515872
41260,100,482.204359,477.284541,0.999255,0.515872
41261,100,482.204359,477.284541,0.999255,0.515751
41262,100,482.204359,477.284541,0.999255,0.515631
41263,100,482.204359,477.284541,0.999255,0.515631
41264,100,482.204359,477.284541,0.999255,0.515631
41265,99,482.261416,477.341558,0.999255,0.515631
41266,99,482.260343,477.340919,0.999255,0.515689
41267,99,482.260343,477.340919,0.999255,0.515689
41268,98,482.317616,477.397763,0.999255,0.515689
41269,99,482.259415,477.340155,0.999255,0.515748
41270,99,482.259415,477.340155,0.999255,0.515748
41271,100,482.201227,477.282561,0.999255,0.515806
41272,100,482.201227,477.282561,0.999255,0.515685
41273,100,482.201227,477.282561,0.999255,0.515565
41274,100,482.201227,477.282561,0.999255,0.515565
41275,100,482.201227,477.282561,0.999255,0.515565
41276,99,482.259044,477.340368,0.999256,0.515565
41277,99,482.259044,477.340368,0.999256,0.515565
41278,99,482.259044,477.340368,0.999256,0.515565
41279,99,482.259044,477.340368,0.999256,0.515565
41280,100,482.200863,477.282781,0.999256,0.515623
41281,100,482.200863,477.282781,0.999256,0.515623
41282,100,482.200863,477.282781,0.999256,0.515623
41283,100,482.200863,477.282781,0.999256,0.515623
41284,100,482.200863,477.282781,0.999256,0.515623
41285,100,482.200863,477.282781,0.999256,0.515623
41286,100,482.200863,477.282781,0.999256,0.515502
41287,100,482.200863,477.282781,0.999256,0.515502
41288,100,482.200863,477.282781,0.999256,0.515382
41289,100,482.200863,477.282781,0.999256,0.515261
41290,100,482.200863,477.282781,0.999256,0.515261
41291,100,482.200863,477.282781,0.999256,0.515261
41292,100,482.200863,477.282781,0.999256,0.515261
41293,100,482.200863,477.282781,0.999256,0.515261
41294,100,482.200863,477.282781,0.999256,0.515261
41295,100,482.200863,477.282781,0.999256,0.515141
41296,100,482.200863,477.282781,0.999256,0.515141
41297,100,482.200863,477.282781,0.999256,0.515141
41298,100,482.200863,477.282781,0.999256,0.515020
41299,100,482.200863,477.282781,0.999256,0.515020
41300,100,482.200863,477.282781,0.999256,0.514899
41301,100,482.200863,477.282781,0.999256,0.514899
41302,100,482.200863,477.282781,0.999256,0.514779
41303,100,482.200863,477.282781,0.999256,0.514779
41304,99,482.262016,477.343821,0.999256,0.514779
41305,99,482.262016,477.343821,0.999256,0.514779
41306,98,482.323259,477.404845,0.999256,0.514779
41307,98,482.323259,477.404845,0.999256,0.514779
41308,99,482.265078,477.347257,0.999256,0.514837
41309,100,482.206910,477.289683,0.999256,0.514896
41310,99,482.268390,477.350942,0.999256,0.514896
41311,99,482.268390,477.350942,0.999256,0.514896
41312,99,482.268390,477.350942,0.999256,0.514896
41313,99,482.268390,477.350942,0.999256,0.514896
41314,99,482.268390,477.350942,0.999256,0.514896
41315,100,482.210229,477.293374,0.999256,0.514954
41316,100,482.210229,477.293374,0.999256,0.514954
41317,100,482.210229,477.293374,0.999256,0.514834
41318,99,482.272464,477.355472,0.999256,0.514713
41319,99,482.272464,477.355472,0.999256,0.514713
41320,99,482.272464,477.355472,0.999256,0.514713
41321,99,482.272464,477.355472,0.999256,0.514713
41322,99,482.272464,477.355472,0.999256,0.514713
41323,100,482.214310,477.297911,0.999256,0.514771
41324,99,482.277110,477.360663,0.999256,0.514771
41325,99,482.277110,477.360663,0.999256,0.514771
41326,99,482.277110,477.360663,0.999256,0.514771
41327,99,482.277110,477.360663,0.999256,0.514771
41328,98,482.340413,477.423187,0.999256,0.514771
41329,99,482.282258,477.365625,0.999256,0.514830
41330,99,482.282258,477.365625,0.999256,0.514830
41331,99,482.282258,477.365625,0.999256,0.514830
41332,99,482.287028,477.369939,0.999257,0.514888
41333,99,482.287028,477.369939,0.999257,0.514888
41334,99,482.287028,477.369939,0.999257,0.514888
41335,100,482.228893,477.312397,0.999257,0.514947
41336,100,482.228893,477.312397,0.999257,0.514826
41337,100,482.228893,477.312397,0.999257,0.514826
41338,100,482.233351,477.317296,0.999257,0.514764
41339,99,482.295887,477.379192,0.999257,0.514644
41340,99,482.295887,477.379192,0.999257,0.514644
41341,99,482.295887,477.379192,0.999257,0.514644
41342,99,482.295887,477.379192,0.999257,0.514644
41343,100,482.237765,477.321663,0.999257,0.514702
41344,99,482.303710,477.386205,0.999257,0.514761
41345,99,482.303710,477.386205,0.999257,0.514761
41346,99,482.303710,477.386205,0.999257,0.514761
41347,98,482.364595,477.445742,0.999257,0.514761
41348,98,482.364595,477.445742,0.999257,0.514761
41349,97,482.424422,477.505201,0.999257,0.514761
41350,97,482.424422,477.505201,0.999257,0.514761
41351,98,482.366298,477.447670,0.999257,0.514819
41352,98,482.366298,477.447670,0.999257,0.514819
41353,99,482.308189,477.390153,0.999257,0.514878
41354,99,482.310129,477.392673,0.999257,0.514936
41355,99,482.310129,477.392673,0.999257,0.514936
41356,99,482.310129,477.392673,0.999257,0.514936
41357,100,482.252040,477.335176,0.999257,0.514995
41358,100,482.252040,477.335176,0.999257,0.514995
41359,100,482.252040,477.335176,0.999257,0.514995
41360,100,482.252040,477.335176,0.999257,0.514995
41361,100,482.252040,477.335176,0.999257,0.514995
41362,100,482.252040,477.335176,0.999257,0.514995
41363,100,482.252040,477.335176,0.999257,0.514995
41364,100,482.252040,477.335176,0.999257,0.514995
41365,100,482.252040,477.335176,0.999257,0.514874
41366,100,482.252040,477.335176,0.999257,0.514754
41367,100,482.252040,477.335176,0.999257,0.514754
41368,100,482.252040,477.335176,0.999257,0.514754
41369,100,482.252040,477.335176,0.999257,0.514754
41370,100,482.252040,477.335176,0.999257,0.514754
41371,100,482.252040,477.335176,0.999257,0.514754
41372,99,482.314171,477.396792,0.999257,0.514754
41373,99,482.314171,477.396792,0.999257,0.514754
41374,99,482.314171,477.396792,0.999257,0.514754
41375,99,482.314171,477.396792,0.999257,0.514754
41376,100,482.260146,477.342490,0.999257,0.514871
41377,99,482.320863,477.402390,0.999257,0.514871
41378,100,482.262794,477.344913,0.999257,0.514929
41379,100,482.262794,477.344913,0.999257,0.514809
41380,100,482.262794,477.344913,0.999257,0.514568
41381,100,482.262794,477.344913,0.999257,0.514568
41382,100,482.262794,477.344913,0.999257,0.514568
41383,100,482.262794,477.344913,0.999257,0.514447
41384,98,482.383776,477.464598,0.999257,0.514447
41385,98,482.383776,477.464598,0.999257,0.514447
41386,99,482.325706,477.407121,0.999257,0.514506
41387,99,482.325706,477.407121,0.999257,0.514506
41388,97,482.445435,477.525468,0.999258,0.514506
41389,97,482.445435,477.525468,0.999258,0.514506
41390,97,482.445435,477.525468,0.999258,0.514506
41391,96,482.504345,477.583677,0.999258,0.514506
41392,97,482.446268,477.526192,0.999258,0.514564
41393,96,482.504784,477.584486,0.999258,0.514564
41394,97,482.446714,477.527009,0.999258,0.514623
41395,96,482.505250,477.585429,0.999258,0.514623
41396,96,482.505250,477.585429,0.999258,0.514623
41397,96,482.505250,477.585429,0.999258,0.514623
41398,96,482.505250,477.585429,0.999258,0.514623
41399,96,482.505250,477.585429,0.999258,0.514623
41400,96,482.506768,477.587470,0.999258,0.514740
41401,96,482.506768,477.587470,0.999258,0.514740
41402,96,482.506768,477.587470,0.999258,0.514740
41403,96,482.506768,477.587470,0.999258,0.514740
41404,97,482.448719,477.530012,0.999258,0.514798
41405,96,482.507665,477.588058,0.999258,0.514798
41406,96,482.507665,477.588058,0.999258,0.514798
41407,95,482.565914,477.646275,0.999258,0.514798
41408,97,482.449829,477.531374,0.999258,0.514915
41409,97,482.449829,477.531374,0.999258,0.514915
41410,97,482.449829,477.531374,0.999258,0.514915
41411,97,482.449829,477.531374,0.999258,0.514915
41412,97,482.449829,477.531374,0.999258,0.514915
41413,97,482.449829,477.531374,0.999258,0.514915
41414,97,482.449829,477.531374,0.999258,0.514915
41415,97,482.449829,477.531374,0.999258,0.514915
41416,97,482.449829,477.531374,0.999258,0.514915
41417,97,482.449829,477.531374,0.999258,0.514915
41418,97,482.449829,477.531374,0.999258,0.514915
41419,97,482.449829,477.531374,0.999258,0.514915
41420,97,482.449829,477.531374,0.999258,0.514915
41421,97,482.449829,477.531374,0.999258,0.514915
41422,97,482.449829,477.531374,0.999258,0.514915
41423,96,482.509968,477.591133,0.999258,0.514915
41424,95,482.569790,477.650465,0.999258,0.514915
41425,95,482.569790,477.650465,0.999258,0.514915
41426,94,482.629340,477.709473,0.999258,0.514915
41427,94,482.629340,477.709473,0.999258,0.514915
41428,94,482.629340,477.709473,0.999258,0.514915
41429,93,482.688727,477.768703,0.999258,0.514915
41430,93,482.688727,477.768703,0.999258,0.514915
41431,93,482.688727,477.768703,0.999258,0.514915
41432,93,482.688727,477.768703,0.999258,0.514915
41433,93,482.688727,477.768703,0.999258,0.514915
41434,93,482.688727,477.768703,0.999258,0.514915
41435,93,482.688727,477.768703,0.999258,0.514915
41436,94,482.630677,477.711245,0.999258,0.514973
41437,95,482.572640,477.653800,0.999258,0.515031
41438,96,482.514618,477.596369,0.999258,0.515090
41439,95,482.575082,477.654977,0.999258,0.515090
41440,95,482.575082,477.654977,0.999258,0.515090
41441,95,482.575082,477.654977,0.999258,0.515090
41442,95,482.575082,477.654977,0.999258,0.515090
41443,96,482.517066,477.597553,0.999259,0.515148
41444,96,482.517066,477.597553,0.999259,0.515148
41445,96,482.517066,477.597553,0.999259,0.515148
41446,96,482.517066,477.597553,0.999259,0.515148
41447,96,482.517066,477.597553,0.999259,0.515148
41448,96,482.517066,477.597553,0.999259,0.515148
41449,97,482.459064,477.540142,0.999259,0.515206
41450,97,482.459064,477.540142,0.999259,0.515206
41451,97,482.459064,477.540142,0.999259,0.515206
41452,97,482.459064,477.540142,0.999259,0.515206
41453,96,482.519343,477.600123,0.999259,0.515206
41454,97,482.461348,477.542719,0.999259,0.515264
