Time,Queue Length,Mean Response Time,Mean Waiting Time,Utilization,Reliability
44269,100,473.088752,468.284941,0.999883,0.535703
44270,100,473.088752,468.284941,0.999883,0.535703
44271,100,473.088752,468.284941,0.999883,0.535703
44272,100,473.088752,468.284941,0.999883,0.535703
44273,100,473.088752,468.284941,0.999883,0.535703
44274,100,473.088752,468.284941,0.999883,0.535703
44275,100,473.088752,468.284941,0.999883,0.535373
44276,100,473.088752,468.284941,0.999883,0.535264
44277,100,473.088752,468.284941,0.999883,0.535154
44278,98,473.192829,468.388642,0.999883,0.535154
44279,98,473.192829,468.388642,0.999883,0.535154
44280,99,473.140932,468.337272,0.999883,0.535205
44281,100,473.089047,468.285914,0.999883,0.535256
44282,100,473.089047,468.285914,0.999883,0.535256
44283,100,473.089047,468.285914,0.999883,0.535146
44284,100,473.089047,468.285914,0.999883,0.535146
44285,100,473.089047,468.285914,0.999883,0.535037
44286,100,473.089047,468.285914,0.999883,0.535037
44287,100,473.089933,468.287172,0.999883,0.534978
44288,100,473.089933,468.287172,0.999883,0.534759
44289,100,473.089933,468.287172,0.999883,0.534539
44290,100,473.089933,468.287172,0.999883,0.534539
44291,99,473.142994,468.339956,0.999883,0.534539
44292,99,473.142994,468.339956,0.999883,0.534539
44293,100,473.091120,468.288608,0.999883,0.534591
44294,99,473.144280,468.340605,0.999883,0.534481
44295,99,473.144280,468.340605,0.999883,0.534481
44296,99,473.144280,468.340605,0.999883,0.534481
44297,99,473.144280,468.340605,0.999883,0.534481
44298,98,473.196018,468.390707,0.999883,0.534532
44299,96,473.296350,468.490570,0.999883,0.534532
44300,94,473.395521,468.588696,0.999883,0.534532
44301,94,473.395521,468.588696,0.999883,0.534532
44302,95,473.343631,468.537332,0.999883,0.534583
44303,95,473.343631,468.537332,0.999883,0.534583
44304,96,473.291752,468.485980,0.999883,0.534634
44305,97,473.239885,468.434639,0.999883,0.534685
44306,96,473.286890,468.481815,0.999883,0.534736
44307,96,473.286890,468.481815,0.999883,0.534736
44308,96,473.286890,468.481815,0.999883,0.534736
44309,95,473.336423,468.530170,0.999883,0.534736
44310,94,473.384894,468.578209,0.999883,0.534736
44311,95,473.333028,468.526869,0.999883,0.534787
44312,95,473.329449,468.523710,0.999883,0.534838
44313,95,473.329449,468.523710,0.999883,0.534838
44314,95,473.329449,468.523710,0.999883,0.534838
44315,95,473.329449,468.523710,0.999883,0.534838
44316,95,473.329449,468.523710,0.999883,0.534838
44317,95,473.329449,468.523710,0.999883,0.534838
44318,95,473.329449,468.523710,0.999883,0.534838
44319,95,473.329449,468.523710,0.999883,0.534838
44320,93,473.426701,468.619842,0.999883,0.534838
44321,93,473.426701,468.619842,0.999883,0.534838
44322,94,473.374841,468.568509,0.999883,0.534889
44323,94,473.374841,468.568509,0.999883,0.534889
44324,93,473.423169,468.616583,0.999883,0.534889
44325,93,473.423169,468.616583,0.999883,0.534889
44326,93,473.423169,468.616583,0.999883,0.534889
44327,93,473.423169,468.616583,0.999883,0.534889
44328,93,473.423169,468.616583,0.999883,0.534889
44329,93,473.423169,468.616583,0.999883,0.534889
44330,92,473.471873,468.665248,0.999883,0.534889
44331,92,473.471873,468.665248,0.999883,0.534889
44332,92,473.471873,468.665248,0.999883,0.534889
44333,92,473.471873,468.665248,0.999883,0.534889
44334,92,473.471873,468.665248,0.999883,0.534889
44335,92,473.471873,468.665248,0.999883,0.534889
44336,92,473.471873,468.665248,0.999883,0.534889
44337,92,473.471873,468.665248,0.999883,0.534889
44338,93,473.420014,468.613915,0.999883,0.534940
44339,92,473.469725,468.663392,0.999883,0.534940
44340,92,473.469725,468.663392,0.999883,0.534940
44341,92,473.469725,468.663392,0.999883,0.534940
44342,91,473.519509,468.713158,0.999883,0.534940
44343,92,473.467650,468.661826,0.999883,0.534991
44344,93,473.415803,468.610505,0.999883,0.535042
44345,94,473.363967,468.559195,0.999883,0.535093
44346,94,473.363967,468.559195,0.999883,0.535093
44347,94,473.363967,468.559195,0.999883,0.535093
44348,94,473.363967,468.559195,0.999883,0.535093
44349,94,473.363967,468.559195,0.999883,0.535093
44350,95,473.312143,468.507897,0.999883,0.535143
44351,94,473.362898,468.558616,0.999883,0.535143
44352,94,473.361821,468.557647,0.999883,0.535194
44353,96,473.258206,468.455084,0.999883,0.535296
44354,96,473.258206,468.455084,0.999883,0.535296
44355,96,473.257106,468.454424,0.999883,0.535347
44356,96,473.257106,468.454424,0.999883,0.535347
44357,96,473.257106,468.454424,0.999883,0.535347
44358,96,473.257106,468.454424,0.999883,0.535347
44359,96,473.257106,468.454424,0.999883,0.535347
44360,96,473.257106,468.454424,0.999883,0.535347
44361,96,473.256594,468.454208,0.999883,0.535398
44362,97,473.204815,468.402955,0.999883,0.535449
44363,98,473.153048,468.351713,0.999883,0.535499
44364,99,473.101292,468.300483,0.999883,0.535550
44365,99,473.100951,468.300142,0.999883,0.535601
44366,99,473.100951,468.300142,0.999883,0.535601
44367,99,473.100951,468.300142,0.999883,0.535601
44368,99,473.100951,468.300142,0.999883,0.535601
44369,100,473.049212,468.248928,0.999883,0.535652
44370,100,473.049212,468.248928,0.999883,0.535652
44371,100,473.049212,468.248928,0.999883,0.535652
44372,100,473.049212,468.248928,0.999883,0.535652
44373,100,473.049212,468.248928,0.999883,0.535542
44374,100,473.049212,468.248928,0.999883,0.535542
44375,100,473.049212,468.248928,0.999883,0.535433
44376,99,473.101305,468.300709,0.999883,0.535433
44377,99,473.101305,468.300709,0.999883,0.535433
44378,99,473.101305,468.300709,0.999883,0.535433
44379,99,473.101305,468.300709,0.999883,0.535433
44380,99,473.101305,468.300709,0.999883,0.535433
44381,99,473.101305,468.300709,0.999883,0.535433
44382,100,473.049571,468.249501,0.999883,0.535484
44383,100,473.049571,468.249501,0.999883,0.535484
44384,100,473.049571,468.249501,0.999883,0.535484
44385,100,473.049571,468.249501,0.999883,0.535484
44386,99,473.102468,468.302129,0.999883,0.535484
44387,99,473.102468,468.302129,0.999883,0.535484
44388,99,473.102468,468.302129,0.999883,0.535484
44389,99,473.102468,468.302129,0.999883,0.535484
44390,99,473.102468,468.302129,0.999883,0.535484
44391,100,473.050740,468.250926,0.999883,0.535535
44392,100,473.050740,468.250926,0.999883,0.535535
44393,100,473.050740,468.250926,0.999883,0.535535
44394,100,473.050740,468.250926,0.999883,0.535425
44395,100,473.050740,468.250926,0.999883,0.535425
44396,99,473.104454,468.304342,0.999883,0.535425
44397,100,473.052732,468.253144,0.999883,0.535476
44398,99,473.106400,468.305936,0.999883,0.535367
44399,100,473.054683,468.254744,0.999883,0.535308
44400,100,473.054683,468.254744,0.999883,0.535308
44401,100,473.054683,468.254744,0.999883,0.535308
44402,100,473.054683,468.254744,0.999883,0.535308
44403,100,473.054683,468.254744,0.999883,0.535308
44404,100,473.054683,468.254744,0.999883,0.535308
44405,99,473.108176,468.307933,0.999883,0.535308
44406,98,473.161476,468.361066,0.999883,0.535308
44407,99,473.109759,468.309873,0.999883,0.535359
44408,98,473.163115,468.362970,0.999883,0.535359
44409,99,473.111403,468.311783,0.999883,0.535410
44410,100,473.059702,468.260607,0.999883,0.535461
44411,100,473.059702,468.260607,0.999883,0.535242
44412,99,473.113263,468.313868,0.999883,0.535242
44413,99,473.113263,468.313868,0.999883,0.535242
44414,99,473.113263,468.313868,0.999883,0.535242
44415,99,473.113263,468.313868,0.999883,0.535242
44416,100,473.061568,468.262697,0.999883,0.535293
44417,100,473.061568,468.262697,0.999883,0.535293
44418,100,473.061568,468.262697,0.999883,0.535293
44419,100,473.061568,468.262697,0.999883,0.535074
44420,100,473.061568,468.262697,0.999883,0.535074
44421,100,473.061568,468.262697,0.999883,0.534965
44422,100,473.061568,468.262697,0.999883,0.534965
44423,100,473.064305,468.265151,0.999883,0.534907
44424,100,473.064305,468.265151,0.999883,0.534907
44425,100,473.064305,468.265151,0.999883,0.534907
44426,100,473.064305,468.265151,0.999883,0.534797
44427,100,473.064305,468.265151,0.999883,0.534797
44428,99,473.118445,468.319005,0.999883,0.534797
44429,99,473.118445,468.319005,0.999883,0.534797
44430,99,473.118445,468.319005,0.999883,0.534797
44431,98,473.172614,468.372646,0.999883,0.534797
44432,98,473.172614,468.372646,0.999883,0.534797
44433,98,473.172614,468.372646,0.999883,0.534797
44434,99,473.120923,468.321480,0.999883,0.534848
44435,99,473.120923,468.321480,0.999883,0.534848
44436,99,473.120923,468.321480,0.999883,0.534848
44437,100,473.069244,468.270325,0.999883,0.534899
44438,100,473.069244,468.270325,0.999883,0.534790
44439,100,473.069244,468.270325,0.999883,0.534790
44440,100,473.069244,468.270325,0.999883,0.534790
44441,100,473.069244,468.270325,0.999883,0.534790
44442,100,473.069244,468.270325,0.999883,0.534790
44443,100,473.069244,468.270325,0.999883,0.534790
44444,100,473.069244,468.270325,0.999883,0.534790
44445,100,473.069244,468.270325,0.999883,0.534681
44446,100,473.072824,468.274195,0.999883,0.534731
44447,100,473.072824,468.274195,0.999883,0.534731
44448,100,473.072824,468.274195,0.999883,0.534731
44449,100,473.072824,468.274195,0.999883,0.534731
44450,100,473.072824,468.274195,0.999883,0.534731
44451,100,473.072824,468.274195,0.999883,0.534731
44452,100,473.072824,468.274195,0.999883,0.534731
44453,99,473.128691,468.329352,0.999883,0.534731
44454,99,473.128691,468.329352,0.999883,0.534731
44455,100,473.077023,468.278208,0.999883,0.534673
44456,100,473.077023,468.278208,0.999883,0.534564
44457,100,473.077023,468.278208,0.999883,0.534455
44458,100,473.077023,468.278208,0.999883,0.534455
44459,99,473.132826,468.333728,0.999883,0.534455
44460,99,473.132826,468.333728,0.999883,0.534455
44461,99,473.132826,468.333728,0.999883,0.534455
44462,98,473.188606,468.389139,0.999883,0.534455
44463,98,473.188606,468.389139,0.999883,0.534455
44464,98,473.188606,468.389139,0.999883,0.534455
44465,99,473.136937,468.337994,0.999883,0.534505
44466,100,473.085279,468.286859,0.999883,0.534556
44467,100,473.085279,468.286859,0.999883,0.534447
44468,100,473.085279,468.286859,0.999883,0.534447
44469,100,473.085279,468.286859,0.999883,0.534338
44470,100,473.085279,468.286859,0.999883,0.534338
44471,100,473.085279,468.286859,0.999883,0.534338
44472,100,473.085279,468.286859,0.999883,0.534338
44473,99,473.141882,468.343041,0.999883,0.534338
44474,99,473.141882,468.343041,0.999883,0.534338
44475,99,473.141882,468.343041,0.999883,0.534338
44476,99,473.141882,468.343041,0.999883,0.534338
44477,99,473.141882,468.343041,0.999883,0.534338
44478,99,473.141882,468.343041,0.999883,0.534338
44479,99,473.141882,468.343041,0.999883,0.534338
44480,99,473.141882,468.343041,0.999883,0.534338
44481,99,473.141882,468.343041,0.999883,0.534338
44482,99,473.141882,468.343041,0.999883,0.534338
44483,99,473.141882,468.343041,0.999883,0.534338
44484,99,473.141882,468.343041,0.999883,0.534338
44485,98,473.199394,468.400526,0.999883,0.534338
44486,98,473.199394,468.400526,0.999883,0.534338
44487,98,473.199394,468.400526,0.999883,0.534338
44488,98,473.199394,468.400526,0.999883,0.534338
44489,97,473.257352,468.458474,0.999883,0.534338
44490,98,473.205686,468.407332,0.999883,0.534389
44491,98,473.205686,468.407332,0.999883,0.534389
44492,98,473.205686,468.407332,0.999883,0.534389
44493,98,473.205686,468.407332,0.999883,0.534389
44494,98,473.205686,468.407332,0.999883,0.534389
44495,98,473.212611,468.414565,0.999883,0.534439
44496,98,473.212611,468.414565,0.999883,0.534439
44497,98,473.212611,468.414565,0.999883,0.534439
44498,97,473.271269,468.472510,0.999883,0.534439
44499,98,473.219613,468.421377,0.999883,0.534490
44500,100,473.116335,468.319147,0.999883,0.534592
44501,100,473.116335,468.319147,0.999883,0.534592
44502,100,473.116335,468.319147,0.999883,0.534592
44503,100,473.116335,468.319147,0.999883,0.534592
44504,99,473.174949,468.377749,0.999883,0.534592
44505,99,473.174949,468.377749,0.999883,0.534592
44506,99,473.174949,468.377749,0.999883,0.534592
44507,99,473.174949,468.377749,0.999883,0.534592
44508,98,473.233915,468.435419,0.999883,0.534592
44509,97,473.291788,468.493123,0.999883,0.534592
44510,97,473.291788,468.493123,0.999883,0.534592
44511,96,473.349685,468.549486,0.999883,0.534592
44512,96,473.349685,468.549486,0.999883,0.534592
44513,98,473.246401,468.447250,0.999883,0.534693
44514,97,473.303096,468.503032,0.999883,0.534693
44515,96,473.358952,468.558559,0.999883,0.534693
44516,96,473.358952,468.558559,0.999883,0.534693
44517,96,473.358952,468.558559,0.999883,0.534693
44518,96,473.358952,468.558559,0.999883,0.534693
44519,97,473.307315,468.507446,0.999883,0.534744
44520,95,473.419312,468.619033,0.999883,0.534744
44521,94,473.475077,468.674623,0.999883,0.534744
44522,94,473.475077,468.674623,0.999883,0.534744
44523,93,473.530868,468.730030,0.999883,0.534744
44524,94,473.479218,468.678904,0.999883,0.534795
44525,95,473.427579,468.627788,0.999883,0.534846
44526,95,473.427579,468.627788,0.999883,0.534846
44527,95,473.427579,468.627788,0.999883,0.534846
44528,94,473.483560,468.683318,0.999883,0.534846
44529,94,473.483560,468.683318,0.999883,0.534846
44530,94,473.483560,468.683318,0.999883,0.534846
44531,94,473.483560,468.683318,0.999883,0.534846
44532,94,473.483560,468.683318,0.999883,0.534846
44533,94,473.483560,468.683318,0.999883,0.534846
44534,95,473.431926,468.632208,0.999883,0.534896
44535,95,473.431926,468.632208,0.999883,0.534896
44536,96,473.380304,468.581108,0.999883,0.534947
44537,95,473.436780,468.637520,0.999883,0.534947
44538,96,473.385163,468.586426,0.999883,0.534998
44539,97,473.333556,468.535343,0.999883,0.535049
44540,97,473.333556,468.535343,0.999883,0.535049
44541,97,473.333556,468.535343,0.999883,0.535049
44542,97,473.333556,468.535343,0.999883,0.535049
44543,97,473.333556,468.535343,0.999883,0.535049
44544,98,473.281961,468.484271,0.999883,0.535099
44545,98,473.281961,468.484271,0.999883,0.535099
44546,99,473.230377,468.433210,0.999883,0.535150
44547,99,473.230377,468.433210,0.999883,0.535150
44548,99,473.230377,468.433210,0.999883,0.535150
44549,99,473.230377,468.433210,0.999883,0.535150
44550,100,473.178805,468.382160,0.999883,0.535201
44551,100,473.178805,468.382160,0.999883,0.535201
44552,100,473.178805,468.382160,0.999883,0.534983
44553,100,473.178805,468.382160,0.999883,0.534983
44554,100,473.178805,468.382160,0.999883,0.534983
44555,100,473.178805,468.382160,0.999883,0.534983
44556,99,473.237277,468.440167,0.999883,0.534983
44557,98,473.295388,468.497953,0.999883,0.534983
44558,99,473.243813,468.446902,0.999883,0.535033
44559,100,473.192251,468.395862,0.999883,0.535084
44560,99,473.250276,468.452983,0.999883,0.535084
44561,100,473.198718,468.401948,0.999883,0.535135
44562,99,473.256101,468.459207,0.999883,0.535135
44563,100,473.204548,468.408177,0.999883,0.535185
44564,99,473.262054,468.465453,0.999883,0.535076
44565,99,473.262054,468.465453,0.999883,0.535076
44566,99,473.262054,468.465453,0.999883,0.535076
44567,99,473.262054,468.465453,0.999883,0.535076
44568,99,473.262054,468.465453,0.999883,0.535076
44569,99,473.262054,468.465453,0.999883,0.535076
44570,99,473.268349,468.472143,0.999883,0.535127
44571,99,473.268349,468.472143,0.999883,0.535127
44572,99,473.268349,468.472143,0.999883,0.535127
44573,99,473.268349,468.472143,0.999883,0.535127
44574,99,473.268349,468.472143,0.999883,0.535127
44575,99,473.268349,468.472143,0.999883,0.535127
44576,99,473.268349,468.472143,0.999883,0.535127
44577,99,473.268349,468.472143,0.999883,0.535127
44578,99,473.268349,468.472143,0.999883,0.535127
44579,99,473.268349,468.472143,0.999883,0.535127
44580,98,473.327175,468.530765,0.999883,0.535127
44581,99,473.275625,468.479737,0.999883,0.535178
44582,99,473.275625,468.479737,0.999883,0.535178
44583,99,473.275625,468.479737,0.999883,0.535178
44584,100,473.224087,468.428722,0.999883,0.535228
44585,99,473.283252,468.487536,0.999883,0.535119
44586,98,473.342144,468.546007,0.999883,0.535119
44587,99,473.290604,468.494990,0.999883,0.535170
44588,100,473.239075,468.443983,0.999883,0.535220
44589,100,473.239075,468.443983,0.999883,0.535220
44590,100,473.239075,468.443983,0.999883,0.535220
44591,99,473.298098,468.500159,0.999883,0.535220
44592,98,473.354453,468.555225,0.999883,0.535220
44593,98,473.354453,468.555225,0.999883,0.535220
44594,98,473.358162,468.559134,0.999883,0.535271
44595,98,473.358162,468.559134,0.999883,0.535271
44596,98,473.361741,468.563149,0.999883,0.535322
44597,98,473.361741,468.563149,0.999883,0.535322
44598,98,473.361741,468.563149,0.999883,0.535322
44599,98,473.361741,468.563149,0.999883,0.535322
44600,98,473.361741,468.563149,0.999883,0.535322
44601,98,473.361741,468.563149,0.999883,0.535322
44602,98,473.361741,468.563149,0.999883,0.535322
44603,99,473.310221,468.512152,0.999883,0.535372
44604,99,473.310221,468.512152,0.999883,0.535372
44605,99,473.314688,468.516556,0.999883,0.535423
44606,98,473.370202,468.571809,0.999883,0.535423
44607,98,473.370202,468.571809,0.999883,0.535423
44608,98,473.370202,468.571809,0.999883,0.535423
44609,98,473.370202,468.571809,0.999883,0.535423
44610,98,473.374404,468.575476,0.999883,0.535473
44611,99,473.322900,468.524494,0.999883,0.535524
44612,99,473.322900,468.524494,0.999883,0.535524
44613,99,473.322900,468.524494,0.999883,0.535524
44614,99,473.322900,468.524494,0.999883,0.535524
44615,99,473.322900,468.524494,0.999883,0.535524
44616,98,473.378154,468.579398,0.999883,0.535524
44617,98,473.378154,468.579398,0.999883,0.535524
44618,96,473.488178,468.688176,0.999883,0.535524
44619,96,473.488178,468.688176,0.999883,0.535524
44620,97,473.436667,468.637187,0.999883,0.535574
44621,98,473.385167,468.586210,0.999883,0.535625
44622,98,473.385167,468.586210,0.999883,0.535625
44623,98,473.385167,468.586210,0.999883,0.535625
44624,98,473.385167,468.586210,0.999883,0.535625
