Time,Queue Length,Mean Response Time,Mean Waiting Time,Utilization,Reliability
580,44,54.036838,51.584288,0.972163,1.000000
581,41,56.623048,54.152297,0.972211,1.000000
582,41,56.623048,54.152297,0.972259,1.000000
583,41,56.623048,54.152297,0.972306,1.000000
584,42,56.291919,53.835617,0.972354,1.000000
585,41,57.159734,54.701382,0.972401,1.000000
586,41,57.159734,54.701382,0.972448,1.000000
587,41,57.159734,54.701382,0.972495,1.000000
588,41,57.159734,54.701382,0.972542,1.000000
589,41,57.159734,54.701382,0.972588,1.000000
590,41,57.159734,54.701382,0.972635,1.000000
591,41,57.159734,54.701382,0.972681,1.000000
592,41,57.159734,54.701382,0.972727,1.000000
593,42,56.827410,54.383351,0.972773,1.000000
594,42,56.827410,54.383351,0.972819,1.000000
595,41,57.747394,55.295452,0.972865,1.000000
596,42,57.413594,54.975825,0.972910,1.000000
597,42,57.413594,54.975825,0.972956,1.000000
598,43,57.083631,54.659872,0.973001,1.000000
599,43,57.083631,54.659872,0.973046,1.000000
600,43,57.083631,54.659872,0.973091,1.000000
601,43,57.083631,54.659872,0.973136,1.000000
602,45,56.434953,54.038738,0.973180,1.000000
603,45,56.434953,54.038738,0.973225,1.000000
604,46,56.116112,53.733434,0.973269,1.000000
605,46,56.116112,53.733434,0.973313,1.000000
606,46,56.116112,53.733434,0.973357,1.000000
607,46,56.116112,53.733434,0.973401,1.000000
608,45,57.077039,54.672109,0.973445,1.000000
609,44,58.020590,55.587317,0.973489,1.000000
610,44,58.020590,55.587317,0.973532,1.000000
611,44,58.020590,55.587317,0.973575,1.000000
612,45,57.694632,55.275028,0.973619,1.000000
613,45,57.694632,55.275028,0.973662,1.000000
614,46,57.372316,54.966229,0.973705,1.000000
615,45,58.306438,55.865227,0.973747,1.000000
616,46,57.982514,55.554864,0.973790,1.000000
617,46,57.982514,55.554864,0.973832,1.000000
618,46,57.982514,55.554864,0.973875,1.000000
619,46,57.982514,55.554864,0.973917,1.000000
620,45,58.906886,56.478855,0.973959,1.000000
621,45,58.906886,56.478855,0.974001,1.000000
622,45,58.906886,56.478855,0.974043,1.000000
623,45,58.906886,56.478855,0.974084,1.000000
624,45,58.906886,56.478855,0.974126,1.000000
625,45,58.906886,56.478855,0.974167,1.000000
626,45,58.906886,56.478855,0.974209,1.000000
627,45,58.906886,56.478855,0.974250,1.000000
628,45,58.906886,56.478855,0.974291,1.000000
629,45,58.906886,56.478855,0.974332,1.000000
630,45,58.906886,56.478855,0.974372,1.000000
631,44,59.892116,57.448533,0.974413,1.000000
632,45,59.561220,57.131137,0.974454,1.000000
633,45,59.561220,57.131137,0.974494,1.000000
634,46,59.233961,56.817230,0.974534,1.000000
635,46,59.233961,56.817230,0.974574,1.000000
636,45,60.221918,57.772708,0.974614,1.000000
637,45,60.221918,57.772708,0.974654,1.000000
638,45,60.221918,57.772708,0.974694,1.000000
639,45,60.221918,57.772708,0.974733,1.000000
640,47,59.567332,57.144743,0.974773,1.000000
641,47,59.567332,57.144743,0.974812,1.000000
642,47,59.567332,57.144743,0.974851,1.000000
643,47,59.567332,57.144743,0.974891,1.000000
644,48,59.245347,56.835853,0.974930,1.000000
645,49,58.926823,56.530284,0.974968,1.000000
646,49,58.926823,56.530284,0.975007,1.000000
647,49,58.926823,56.530284,0.975046,1.000000
648,49,59.606279,57.222302,0.975084,1.000000
649,49,59.606279,57.222302,0.975123,1.000000
650,49,59.606279,57.222302,0.975161,1.000000
651,49,59.606279,57.222302,0.975199,1.000000
652,49,59.606279,57.222302,0.975237,1.000000
653,48,60.622840,58.173299,0.975275,1.000000
654,48,60.622840,58.173299,0.975313,1.000000
655,48,60.622840,58.173299,0.975351,1.000000
656,48,60.622840,58.173299,0.975388,1.000000
657,48,60.622840,58.173299,0.975426,1.000000
658,48,60.622840,58.173299,0.975463,1.000000
659,49,60.300378,57.863867,0.975500,1.000000
660,49,60.300378,57.863867,0.975537,1.000000
661,50,59.981329,57.557709,0.975574,1.000000
662,50,59.981329,57.557709,0.975611,1.000000
663,53,59.044120,56.658369,0.975648,1.000000
664,55,59.104493,56.731080,0.975685,1.000000
665,55,59.104493,56.731080,0.975721,1.000000
666,56,58.802940,56.441636,0.975758,1.000000
667,56,58.802940,56.441636,0.975794,1.000000
668,56,58.802940,56.441636,0.975830,1.000000
669,55,59.769537,57.393132,0.975866,1.000000
670,56,59.466138,57.101796,0.975902,1.000000
671,56,59.466138,57.101796,0.975938,1.000000
672,55,60.427782,58.038817,0.975974,1.000000
673,55,60.427782,58.038817,0.976010,1.000000
674,55,60.427782,58.038817,0.976045,1.000000
675,55,60.427782,58.038817,0.976081,1.000000
676,55,60.427782,58.038817,0.976116,1.000000
677,55,60.427782,58.038817,0.976152,1.000000
678,54,61.398147,59.008024,0.976187,1.000000
679,55,61.088056,58.710004,0.976222,1.000000
680,56,60.781081,58.414979,0.976257,1.000000
681,57,60.477175,58.122904,0.976292,1.000000
682,57,60.477175,58.122904,0.976326,1.000000
683,57,60.477175,58.122904,0.976361,1.000000
684,57,60.477175,58.122904,0.976396,1.000000
685,57,60.477175,58.122904,0.976430,1.000000
686,58,60.176294,57.833735,0.976464,1.000000
687,59,59.878391,57.547430,0.976499,1.000000
688,59,60.569832,58.237177,0.976533,1.000000
689,59,60.569832,58.237177,0.976567,1.000000
690,58,61.554976,59.219480,0.976601,1.000000
691,59,61.253236,58.929188,0.976635,1.000000
692,59,61.253236,58.929188,0.976669,1.000000
693,59,61.253236,58.929188,0.976702,1.000000
694,60,60.954440,58.641729,0.976736,1.000000
695,60,61.650293,59.294221,0.976769,1.000000
696,58,63.528365,61.162221,0.976803,1.000000
697,58,63.528365,61.162221,0.976836,1.000000
698,59,63.221465,60.866751,0.976869,1.000000
699,60,62.917516,60.574122,0.976902,1.000000
700,60,63.555487,61.209888,0.976935,1.000000
701,60,63.555487,61.209888,0.976968,1.000000
702,60,63.555487,61.209888,0.977001,1.000000
703,60,63.555487,61.209888,0.977034,1.000000
704,60,63.555487,61.209888,0.977066,1.000000
705,60,63.555487,61.209888,0.977099,1.000000
706,60,63.555487,61.209888,0.977131,1.000000
707,60,63.555487,61.209888,0.977164,1.000000
708,61,63.252842,60.918412,0.977196,1.000000
709,61,63.252842,60.918412,0.977228,1.000000
710,61,63.252842,60.918412,0.977260,1.000000
711,60,64.223571,61.880185,0.977292,1.000000
712,60,64.223571,61.880185,0.977324,1.000000
713,59,65.194919,62.842759,0.977356,1.000000
714,59,65.194919,62.842759,0.977387,1.000000
715,59,65.194919,62.842759,0.977419,1.000000
716,61,64.579872,62.249902,0.977451,1.000000
717,61,64.579872,62.249902,0.977482,1.000000
718,61,64.579872,62.249902,0.977513,1.000000
719,60,65.563491,63.195293,0.977545,1.000000
720,60,65.563491,63.195293,0.977576,1.000000
721,61,65.255682,62.898601,0.977607,1.000000
722,61,65.255682,62.898601,0.977638,1.000000
723,61,65.255682,62.898601,0.977669,1.000000
724,61,65.255682,62.898601,0.977700,1.000000
725,60,66.223460,63.865605,0.977731,1.000000
726,59,67.196524,64.837915,0.977761,1.000000
727,61,66.571440,64.234772,0.977792,1.000000
728,62,66.263239,63.937388,0.977822,1.000000
729,62,66.263239,63.937388,0.977853,1.000000
730,62,66.263239,63.937388,0.977883,1.000000
731,62,66.263239,63.937388,0.977913,1.000000
732,62,66.263239,63.937388,0.977943,1.000000
733,62,66.263239,63.937388,0.977974,1.000000
734,62,66.263239,63.937388,0.978004,1.000000
735,62,66.263239,63.937388,0.978033,1.000000
736,63,65.957878,63.642746,0.978063,1.000000
737,63,66.653327,64.332785,0.978093,1.000000
738,63,67.331960,65.004685,0.978123,1.000000
739,63,67.331960,65.004685,0.978152,1.000000
740,62,68.305823,65.973132,0.978182,1.000000
741,61,69.281096,66.939110,0.978211,1.000000
742,61,69.281096,66.939110,0.978241,1.000000
743,61,69.281096,66.939110,0.978270,1.000000
744,62,68.966182,66.634841,0.978299,1.000000
745,62,68.966182,66.634841,0.978328,1.000000
746,61,69.951569,67.549123,0.978357,1.000000
747,61,69.951569,67.549123,0.978386,1.000000
748,61,69.951569,67.549123,0.978415,1.000000
749,61,69.951569,67.549123,0.978444,1.000000
750,60,70.880963,68.444593,0.978473,1.000000
751,60,70.880963,68.444593,0.978501,1.000000
752,61,70.560235,68.134889,0.978530,1.000000
753,61,70.560235,68.134889,0.978559,1.000000
754,62,70.242396,67.827976,0.978587,1.000000
755,62,70.833746,68.426558,0.978615,1.000000
756,62,70.833746,68.426558,0.978644,1.000000
757,60,72.655391,70.245790,0.978672,1.000000
758,60,72.655391,70.245790,0.978700,1.000000
759,60,72.655391,70.245790,0.978728,1.000000
760,60,72.655391,70.245790,0.978756,1.000000
761,60,72.655391,70.245790,0.978784,1.000000
762,60,72.655391,70.245790,0.978812,1.000000
763,60,72.655391,70.245790,0.978840,1.000000
764,60,72.655391,70.245790,0.978867,1.000000
765,60,72.655391,70.245790,0.978895,1.000000
766,59,73.607264,71.195799,0.978922,1.000000
767,60,73.278660,70.877961,0.978950,1.000000
768,60,73.278660,70.877961,0.978977,1.000000
769,58,75.193236,72.778762,0.979005,1.000000
770,58,75.193236,72.778762,0.979032,1.000000
771,58,75.193236,72.778762,0.979059,1.000000
772,58,75.193236,72.778762,0.979086,1.000000
773,58,75.193236,72.778762,0.979113,1.000000
774,58,75.193236,72.778762,0.979140,1.000000
775,59,74.859043,72.455300,0.979167,1.000000
776,58,75.832014,73.378783,0.979194,1.000000
777,58,75.832014,73.378783,0.979221,1.000000
778,58,75.832014,73.378783,0.979248,1.000000
779,58,75.832014,73.378783,0.979274,1.000000
780,58,75.832014,73.378783,0.979301,1.000000
781,58,75.832014,73.378783,0.979327,1.000000
782,59,75.496474,73.054098,0.979354,1.000000
783,59,75.496474,73.054098,0.979380,1.000000
784,57,77.402220,74.913196,0.979406,1.000000
785,57,77.402220,74.913196,0.979433,1.000000
786,57,77.402220,74.913196,0.979459,1.000000
787,57,77.402220,74.913196,0.979485,1.000000
788,57,77.402220,74.913196,0.979511,1.000000
789,57,77.402220,74.913196,0.979537,1.000000
790,57,77.402220,74.913196,0.979563,1.000000
791,56,78.337847,75.845125,0.979589,1.000000
792,57,77.992746,75.511006,0.979614,1.000000
793,56,78.929991,76.430287,0.979640,1.000000
794,56,78.929991,76.430287,0.979666,1.000000
795,56,78.929991,76.430287,0.979691,1.000000
796,58,78.240646,75.762773,0.979717,1.000000
797,58,78.240646,75.762773,0.979742,1.000000
798,58,78.240646,75.762773,0.979768,1.000000
799,58,78.240646,75.762773,0.979793,1.000000
800,58,78.840621,76.333197,0.979818,1.000000
801,58,78.840621,76.333197,0.979843,1.000000
802,59,78.499320,76.002751,0.979869,1.000000
803,59,78.499320,76.002751,0.979894,1.000000
804,60,78.160960,75.675152,0.979919,1.000000
805,60,78.160960,75.675152,0.979944,1.000000
806,59,79.077327,76.578374,0.979969,1.000000
807,60,78.737939,76.249711,0.979993,1.000000
808,60,78.737939,76.249711,0.980018,1.000000
809,60,78.737939,76.249711,0.980043,1.000000
810,60,78.737939,76.249711,0.980067,1.000000
811,60,78.737939,76.249711,0.980092,1.000000
812,61,78.401453,75.923858,0.980117,1.000000
813,61,78.401453,75.923858,0.980141,1.000000
814,61,78.401453,75.923858,0.980165,1.000000
815,62,78.067829,75.600778,0.980190,1.000000
816,62,78.067829,75.600778,0.980214,1.000000
817,63,77.737033,75.280435,0.980238,1.000000
818,63,77.737033,75.280435,0.980262,1.000000
819,61,79.615208,77.134634,0.980286,1.000000
820,61,79.615208,77.134634,0.980311,1.000000
821,61,79.615208,77.134634,0.980334,1.000000
822,62,79.279279,76.809172,0.980358,1.000000
823,62,79.279279,76.809172,0.980382,1.000000
824,60,81.151429,78.674521,0.980406,1.000000
825,60,81.151429,78.674521,0.980430,1.000000
826,60,81.151429,78.674521,0.980454,1.000000
827,60,81.151429,78.674521,0.980477,1.000000
828,60,81.151429,78.674521,0.980501,1.000000
829,59,82.101275,79.591204,0.980524,1.000000
830,59,82.101275,79.591204,0.980548,1.000000
831,60,81.756312,79.256787,0.980571,1.000000
832,60,81.756312,79.256787,0.980594,1.000000
833,59,82.687808,80.179094,0.980618,1.000000
834,59,82.687808,80.179094,0.980641,1.000000
835,58,83.616338,81.097909,0.980664,1.000000
836,58,83.616338,81.097909,0.980687,1.000000
837,58,83.616338,81.097909,0.980710,1.000000
838,58,83.616338,81.097909,0.980733,1.000000
839,57,84.552635,81.968320,0.980756,1.000000
840,57,84.552635,81.968320,0.980779,1.000000
841,57,84.552635,81.968320,0.980802,1.000000
842,58,84.724819,82.150686,0.980825,1.000000
843,58,84.724819,82.150686,0.980848,1.000000
844,59,84.373264,81.809812,0.980870,1.000000
845,59,84.373264,81.809812,0.980893,1.000000
846,59,84.373264,81.809812,0.980916,1.000000
847,59,84.373264,81.809812,0.980938,1.000000
848,58,85.260917,82.676001,0.980961,1.000000
849,59,84.908599,82.334364,0.980983,1.000000
850,59,84.908599,82.334364,0.981005,1.000000
851,59,84.908599,82.334364,0.981028,1.000000
852,59,84.908599,82.334364,0.981050,1.000000
853,59,84.908599,82.334364,0.981072,1.000000
854,59,84.908599,82.334364,0.981094,1.000000
855,62,83.868902,81.326188,0.981117,1.000000
856,62,83.868902,81.326188,0.981139,1.000000
857,63,83.527971,80.995594,0.981161,1.000000
858,64,83.189801,80.667677,0.981183,1.000000
859,64,83.189801,80.667677,0.981204,1.000000
860,66,82.521610,80.019744,0.981226,1.000000
861,66,82.521610,80.019744,0.981248,1.000000
862,65,83.413848,80.910225,0.981270,1.000000
863,65,83.413848,80.910225,0.981292,1.000000
864,65,83.413848,80.910225,0.981313,1.000000
865,65,83.413848,80.910225,0.981335,1.000000
866,64,84.869544,82.356245,0.981356,1.000000
867,63,85.759204,83.234127,0.981378,1.000000
868,63,85.759204,83.234127,0.981399,1.000000
869,64,85.417534,82.902516,0.981421,1.000000
870,64,85.417534,82.902516,0.981442,1.000000
871,64,85.417534,82.902516,0.981463,1.000000
872,64,85.417534,82.902516,0.981485,1.000000
873,64,85.417534,82.902516,0.981506,1.000000
874,64,85.417534,82.902516,0.981527,1.000000
875,64,85.417534,82.902516,0.981548,1.000000
876,64,85.417534,82.902516,0.981569,1.000000
877,64,85.986105,83.438032,0.981590,1.000000
878,64,86.512104,83.964634,0.981611,1.000000
879,64,86.512104,83.964634,0.981632,1.000000
880,65,86.171505,83.634064,0.981653,1.000000
881,66,85.833578,83.306087,0.981674,1.000000
882,66,85.833578,83.306087,0.981695,1.000000
883,68,85.165612,82.657791,0.981715,1.000000
884,68,85.165612,82.657791,0.981736,1.000000
885,69,84.835513,82.337412,0.981757,1.000000
886,68,85.707122,83.201086,0.981777,1.000000
887,67,86.572957,84.066306,0.981798,1.000000
888,67,86.572957,84.066306,0.981818,1.000000
889,67,86.572957,84.066306,0.981839,1.000000
890,67,86.572957,84.066306,0.981859,1.000000
891,67,86.572957,84.066306,0.981879,1.000000
892,67,86.572957,84.066306,0.981900,1.000000
893,67,86.572957,84.066306,0.981920,1.000000
894,67,86.572957,84.066306,0.981940,1.000000
895,67,86.572957,84.066306,0.981960,1.000000
896,67,86.572957,84.066306,0.981981,1.000000
897,67,86.572957,84.066306,0.982001,1.000000
898,68,86.238699,83.741725,0.982021,1.000000
899,68,86.238699,83.741725,0.982041,1.000000
900,68,86.238699,83.741725,0.982061,1.000000
901,68,86.238699,83.741725,0.982081,1.000000
902,68,86.238699,83.741725,0.982100,1.000000
903,68,86.238699,83.741725,0.982120,1.000000
904,69,85.907011,83.419642,0.982140,1.000000
905,71,85.251233,82.782851,0.982160,1.000000
906,71,85.251233,82.782851,0.982179,1.000000
907,71,85.251233,82.782851,0.982199,1.000000
908,74,84.286124,81.845686,0.982219,1.000000
909,74,84.286124,81.845686,0.982238,1.000000
910,75,83.969259,81.537996,0.982258,1.000000
911,75,83.969259,81.537996,0.982277,1.000000
912,74,84.905115,82.473532,0.982297,1.000000
913,73,85.843327,83.410861,0.982316,1.000000
914,74,85.521816,83.098461,0.982335,1.000000
915,75,85.202705,82.788392,0.982355,1.000000
916,75,85.202705,82.788392,0.982374,1.000000
917,75,85.829127,83.423474,0.982393,1.000000
918,75,85.829127,83.423474,0.982412,1.000000
919,75,85.829127,83.423474,0.982432,1.000000
920,75,85.829127,83.423474,0.982451,1.000000
921,75,85.829127,83.423474,0.982470,1.000000
922,75,85.829127,83.423474,0.982489,1.000000
923,75,85.829127,83.423474,0.982508,1.000000
924,75,85.829127,83.423474,0.982527,1.000000
925,74,86.800737,84.394747,0.982546,1.000000
926,74,86.800737,84.394747,0.982564,1.000000
927,74,86.800737,84.394747,0.982583,1.000000
928,75,86.479253,84.082174,0.982602,1.000000
929,76,86.160141,83.771908,0.982621,1.000000
930,76,86.160141,83.771908,0.982639,1.000000
931,76,86.160141,83.771908,0.982658,1.000000
932,76,86.160141,83.771908,0.982677,1.000000
933,76,86.160141,83.771908,0.982695,1.000000
934,76,86.160141,83.771908,0.982714,1.000000
935,75,87.162106,84.764302,0.982732,1.000000
936,76,86.841657,84.452669,0.982751,1.000000
937,75,87.836342,85.433123,0.982769,1.000000
938,75,87.836342,85.433123,0.982787,1.000000
939,75,87.836342,85.433123,0.982806,1.000000
940,75,87.836342,85.433123,0.982824,1.000000
941,75,87.836342,85.433123,0.982842,1.000000
942,75,87.836342,85.433123,0.982861,1.000000
943,75,87.836342,85.433123,0.982879,1.000000
944,75,87.836342,85.433123,0.982897,1.000000
945,75,87.836342,85.433123,0.982915,1.000000
946,76,87.514598,85.120181,0.982933,1.000000
947,77,87.195201,84.809524,0.982951,1.000000
948,77,87.195201,84.809524,0.982969,1.000000
949,78,86.878128,84.501126,0.982987,1.000000
950,78,86.878128,84.501126,0.983005,1.000000
951,78,86.878128,84.501126,0.983023,1.000000
952,78,86.878128,84.501126,0.983041,1.000000
953,78,86.878128,84.501126,0.983058,1.000000
954,78,86.878128,84.501126,0.983076,1.000000
955,78,86.878128,84.501126,0.983094,1.000000
956,78,86.878128,84.501126,0.983112,1.000000
957,78,86.878128,84.501126,0.983129,1.000000
958,78,86.878128,84.501126,0.983147,1.000000
959,78,86.878128,84.501126,0.983164,1.000000
960,78,86.878128,84.501126,0.983182,1.000000
961,79,86.563352,84.194962,0.983199,1.000000
962,79,86.563352,84.194962,0.983217,1.000000
963,79,86.563352,84.194962,0.983234,1.000000
964,81,85.940594,83.589243,0.983252,1.000000
965,80,87.001988,84.620449,0.983269,1.000000
966,78,89.065207,86.674581,0.983286,1.000000
967,78,89.065207,86.674581,0.983304,1.000000
968,78,89.065207,86.674581,0.983321,1.000000
969,79,88.745977,86.363919,0.983338,1.000000
970,78,89.781262,87.381360,0.983355,1.000000
971,79,89.460614,87.069283,0.983372,1.000000
972,80,89.142249,86.759428,0.983390,1.000000
973,80,89.142249,86.759428,0.983407,1.000000
974,79,90.166457,87.779136,0.983424,1.000000
975,79,90.166457,87.779136,0.983441,1.000000
976,79,90.166457,87.779136,0.983458,1.000000
977,78,91.196044,88.806175,0.983475,1.000000
978,78,91.196044,88.806175,0.983491,1.000000
979,79,90.872654,88.491259,0.983508,1.000000
980,79,90.872654,88.491259,0.983525,1.000000
981,78,91.912334,89.519319,0.983542,1.000000
982,78,91.912334,89.519319,0.983559,1.000000
983,79,91.587555,89.202997,0.983575,1.000000
984,78,92.620771,90.226331,0.983592,1.000000
985,79,92.294641,89.908633,0.983609,1.000000
986,80,91.970801,89.593164,0.983625,1.000000
987,81,91.649224,89.279901,0.983642,1.000000
988,82,91.329889,88.968821,0.983659,1.000000
989,83,91.012771,88.659902,0.983675,1.000000
990,83,91.012771,88.659902,0.983692,1.000000
991,83,91.012771,88.659902,0.983708,1.000000
992,84,90.697848,88.353120,0.983724,1.000000
993,84,90.697848,88.353120,0.983741,1.000000
994,84,90.697848,88.353120,0.983757,1.000000
995,85,90.385097,88.048454,0.983773,1.000000
996,85,90.385097,88.048454,0.983790,1.000000
997,84,91.430627,89.093059,0.983806,1.000000
998,84,91.430627,89.093059,0.983822,1.000000
999,84,91.430627,89.093059,0.983838,1.000000
1000,84,91.430627,89.093059,0.983855,1.000000
1001,84,91.430627,89.093059,0.983871,1.000000
1002,83,92.491968,90.141647,0.983887,1.000000
1003,83,92.491968,90.141647,0.983903,1.000000
1004,86,91.544951,89.218695,0.983919,1.000000
1005,85,92.593582,90.264062,0.983935,1.000000
1006,84,93.641455,91.307685,0.983951,1.000000
1007,84,93.641455,91.307685,0.983967,1.000000
